lotNumber,averageweight,sellingPrice,Buyer,passedIn
1,950,3,159,
2,905,2.5,141,
3,738,3.15,145,
4,828,2.9,79,
5,877,2.75,70,
6,729,2.85,147,
7,766,2.5,123,
8,969,2.7,85,
9,959,2.65,60,
10,886,2.8,84,
11,739,3.05,41,
12,802,2.65,60,
13,932,2.25,57,
14,727,2.75,60,
15,740,2.6,163,
16,816,2.95,76,
17,894,3.15,66,
18,989,2.85,147,
19,747,3.2,155,
20,907,2.8,103,
21,841,3.15,38,
22,987,2.45,69,
23,839,3.05,65,
24,847,3.05,75,
25,800,2.8,74,
26,790,2.75,87,
27,832,3.1,54,
28,767,2.3,41,
29,801,2.55,71,
30,710,2.3,75,
31,886,2.95,76,
32,729,2.4,71,
33,852,2.6,131,
34,846,2.75,54,
35,883,3.1,135,
36,869,2.3,57,
37,717,2.75,87,
38,995,2.65,80,
39,846,2.5,87,
40,718,2.6,131,
41,907,2.55,86,
42,906,,,1
43,988,2.5,37,
44,804,2.85,129,
45,978,2.35,64,
46,952,2.4,76,
47,855,2.6,87,
48,717,2.65,137,
49,800,3.05,38,
50,754,2.6,141,
51,985,2.95,45,
52,885,2.9,149,
53,877,2.9,79,
54,875,2.4,64,
55,808,2.25,131,
56,911,3.15,62,
57,831,3.05,104,
58,929,2.9,40,
59,934,3.15,125,
60,749,2.75,155,
61,761,2.9,80,
62,941,2.3,63,
63,762,3.05,69,
64,931,2.6,123,
65,703,2.25,135,
66,759,2.75,145,
67,979,2.5,149,
68,780,3.05,63,
69,818,2.45,56,
70,726,2.8,87,
71,994,2.25,46,
72,940,2.5,137,
73,804,3.15,67,
74,947,2.4,139,
75,830,2.35,56,
76,764,2.85,38,
77,818,2.7,145,
78,897,2.85,86,
79,796,2.4,57,
80,927,2.55,87,
81,760,2.3,159,
82,936,2.4,45,
83,977,2.5,103,
84,895,2.75,40,
85,746,2.8,42,
86,935,2.95,42,
87,917,3.1,103,
88,708,2.9,143,
89,953,2.25,56,
90,922,2.45,43,
91,770,2.85,103,
92,942,3.05,66,
93,824,2.55,56,
94,892,2.65,61,
95,918,3.2,145,
96,988,2.85,61,
97,944,3.1,48,
98,850,2.35,56,
99,874,2.65,137,
100,857,2.5,147,
101,879,2.25,149,
102,892,2.6,74,
103,927,2.45,78,
104,989,2.45,129,
105,879,2.75,85,
106,952,3.2,77,
107,833,2.9,145,
108,779,2.4,145,
109,942,3.2,45,
110,982,3.1,84,
111,721,3.1,78,
112,891,2.9,59,
113,986,2.95,147,
114,811,2.45,141,
115,869,2.4,85,
116,872,2.7,87,
117,825,2.25,103,
118,747,2.95,149,
119,815,3.2,88,
120,991,2.7,159,
121,934,2.5,64,
122,933,2.85,70,
123,979,3.05,147,
124,746,2.95,67,
125,761,2.3,60,
126,747,2.55,65,
127,945,2.4,157,
128,897,2.65,87,
129,955,2.3,59,
130,834,2.9,157,
131,805,3.2,49,
132,945,2.35,34,
133,970,2.75,40,
134,721,2.7,45,
135,732,3.05,48,
136,784,3,86,
137,743,2.85,45,
138,737,2.7,61,
139,913,2.9,62,
140,821,2.85,73,
141,894,3,60,
142,908,2.75,60,
143,938,2.4,39,
144,972,2.4,67,
145,736,2.25,133,
146,799,2.25,67,
147,730,3,40,
148,833,2.65,88,
149,807,3.05,60,
150,813,2.7,37,
151,876,2.85,38,
152,891,2.85,45,
153,726,3.2,129,
154,944,2.65,79,
155,944,2.25,84,
156,817,3,135,
157,984,2.75,48,
158,936,2.55,41,
159,864,2.85,69,
160,774,2.4,67,
161,990,2.55,88,
162,955,3.1,45,
163,826,2.6,88,
164,869,2.8,131,
165,817,2.7,137,
166,846,2.65,161,
167,744,2.8,127,
168,774,2.95,42,
169,821,2.7,63,
170,977,2.7,39,
171,857,2.8,80,
172,822,3.15,159,
173,717,2.3,139,
174,806,3.2,71,
175,999,2.95,123,
176,710,3,57,
177,790,3.1,78,
178,725,2.8,125,
179,972,2.4,61,
180,878,2.55,80,
181,719,2.25,76,
182,962,2.7,64,
183,834,2.35,42,
184,856,2.9,57,
185,718,3,87,
186,713,2.75,57,
187,939,2.85,88,
188,870,2.35,87,
189,800,3.05,67,
